BILLING_ID,REGION,BRANCH_ID,DATE,CUSTOMER_ID,EMPLOYEE_ID
836455,South,1,"2009-01-02 16:58:22",2324,494
836456,East,2,"2009-01-02 16:58:24",2044,239
836457,South,1,"2009-01-02 16:58:24",1253,177
836458,East,1,"2009-01-02 17:04:29",1001,238
836459,North,1,"2009-01-02 17:04:29",1174,171
836460,South,1,"2009-01-02 17:05:56",1095,372
836461,South,1,"2009-01-02 17:06:02",1009,169
836462,North,1,"2009-01-02 17:06:46",2054,64
836463,North,1,"2009-01-02 17:13:19",2020,295
836464,South,1,"2009-01-02 17:13:19",2224,298
836465,North,1,"2009-01-02 17:14:05",1338,438
836466,North,1,"2009-01-02 17:14:05",1261,491
836467,East,2,"2009-01-02 17:14:37",2134,234
836468,North,1,"2009-01-02 17:16:16",1209,115
836469,South,1,"2009-01-02 17:20:25",2071,430
836470,South,1,"2009-01-02 17:23:21",1268,302
836471,North,1,"2009-01-02 17:24:55",2127,439
836472,West,1,"2009-01-02 17:25:40",2017,174
836473,South,1,"2009-01-02 17:30:12",1215,66
836474,West,1,"2009-01-02 17:30:44",1268,501
836475,South,1,"2009-01-02 17:30:52",1155,368
836476,East,2,"2009-01-02 17:34:20",2025,501
836477,South,1,"2009-01-02 17:34:33",2001,497
836478,West,1,"2009-01-02 17:35:39",2221,431
836479,East,2,"2009-01-02 17:38:10",1327,175
836480,South,1,"2009-01-02 17:38:58",2230,434
836481,North,1,"2009-01-02 17:38:58",1217,500
836482,East,2,"2009-01-02 17:47:57",2149,294
836483,East,2,"2009-01-02 17:49:59",1274,369
836484,West,1,"2009-01-02 17:52:45",1139,379
836485,West,1,"2009-01-02 17:55:08",2170,370
836486,South,1,"2009-01-02 17:56:16",1263,167
836487,South,1,"2009-01-02 18:02:39",2077,438
836488,East,1,"2009-01-02 18:06:22",2257,305
836489,South,1,"2009-01-02 18:11:40",1261,438
836490,North,1,"2009-01-02 18:16:49",1033,370
836491,South,1,"2009-01-02 18:17:49",2141,65
836492,East,2,"2009-01-02 18:19:03",2105,66
836493,South,1,"2009-01-02 18:21:36",2028,437
836494,West,1,"2009-01-02 18:24:21",1153,501
836495,South,1,"2009-01-02 18:26:50",2118,63
836496,East,2,"2009-01-02 18:29:56",2199,490
836497,West,1,"2009-01-02 18:29:56",1072,298
836498,East,1,"2009-01-02 18:30:19",1105,493
836499,South,1,"2009-01-02 18:30:19",1127,107
836500,North,1,"2009-01-02 18:35:09",2215,304
836501,South,1,"2009-01-02 18:35:10",2244,373
836502,North,1,"2009-01-02 18:35:55",2218,177
836503,East,1,"2009-01-02 18:39:32",1267,112
836504,South,1,"2009-01-02 18:40:52",2248,67
836505,West,1,"2009-01-02 18:41:12",2321,368
836506,South,1,"2009-01-02 18:49:46",1287,60
836507,South,1,"2009-01-02 19:03:11",1024,174
836508,South,1,"2009-01-02 19:09:06",2262,172
836509,North,1,"2009-01-02 19:10:37",2165,299
836510,North,1,"2009-01-02 19:13:06",2045,293
836511,North,1,"2009-01-02 19:19:18",1331,372
836512,South,1,"2009-01-02 19:19:53",2170,440
836513,North,1,"2009-01-02 19:22:45",1064,175
836514,West,1,"2009-01-02 19:24:21",2134,493
836515,East,2,"2009-01-02 19:26:22",2153,177
836516,South,1,"2009-01-02 19:26:57",2287,116
836517,West,1,"2009-01-02 19:36:16",2032,295
836518,East,2,"2009-01-02 19:39:27",2233,238
836519,North,1,"2009-01-02 19:41:16",2042,173
836520,North,1,"2009-01-02 19:43:45",2259,500
836521,South,1,"2009-01-02 19:44:37",1055,373
836522,South,1,"2009-01-02 19:45:40",1024,500
836523,West,1,"2009-01-02 19:52:27",2294,168
836524,South,1,"2009-01-02 19:52:47",1155,169
836525,West,1,"2009-01-02 19:53:49",1339,65
836526,South,1,"2009-01-02 19:56:52",2196,63
836527,East,1,"2009-01-02 19:58:13",2214,379
836528,South,1,"2009-01-02 20:02:22",2141,234
836529,North,1,"2009-01-02 20:02:30",1236,234
836530,South,1,"2009-01-02 20:04:48",2206,494
836531,East,1,"2009-01-02 20:06:20",2316,377
836532,North,1,"2009-01-02 20:06:49",2281,298
836533,South,1,"2009-01-02 20:26:19",1021,115
836534,East,2,"2009-01-02 20:27:34",2275,432
836535,South,1,"2009-01-02 20:42:06",2069,371
836536,South,1,"2009-01-02 20:44:41",2025,109
836537,East,1,"2009-01-02 20:54:35",2283,301
836538,East,2,"2009-01-02 20:54:35",2001,66
836539,East,2,"2009-01-02 20:55:53",1006,299
836540,South,1,"2009-01-02 20:56:12",2123,63
836541,South,1,"2009-01-02 20:58:31",1328,62
836542,South,1,"2009-01-02 20:58:31",1170,60
836543,West,1,"2009-01-03 00:06:52",1257,371
836544,South,1,"2009-01-03 00:08:09",1050,169
836545,East,2,"2009-01-03 00:21:50",2242,59
836546,South,1,"2009-01-03 00:25:38",1308,429
836547,North,1,"2009-01-03 00:31:39",2198,378
836548,North,1,"2009-01-03 00:38:53",1008,60
836549,East,1,"2009-01-03 00:38:53",1143,304
836550,East,2,"2009-01-03 00:40:08",2160,433
836551,South,1,"2009-01-03 00:47:22",1024,434
836552,East,2,"2009-01-03 00:49:42",2046,173
836553,West,1,"2009-01-03 00:50:11",2155,303
836554,East,2,"2009-01-03 00:50:11",1256,374
836555,South,1,"2009-01-03 00:56:06",1172,59
836556,West,1,"2009-01-03 00:57:39",2151,61
836557,North,1,"2009-01-03 00:59:37",1072,66
836558,North,1,"2009-01-03 08:15:43",2158,497
836559,East,2,"2009-01-03 08:16:36",1102,110
836560,South,1,"2009-01-03 08:22:36",2031,296
836561,North,1,"2009-01-03 08:33:18",1139,117
836562,South,1,"2009-01-03 08:33:18",2123,294
836563,East,1,"2009-01-03 08:39:46",2236,68
836564,North,1,"2009-01-03 08:42:25",1050,112
836565,South,1,"2009-01-03 08:47:36",1126,174
836566,West,1,"2009-01-03 08:50:01",1089,491
836567,North,1,"2009-01-03 08:51:22",1052,299
836568,East,1,"2009-01-03 08:54:17",1344,115
836569,South,1,"2009-01-03 08:58:49",2282,436
836570,East,1,"2009-01-03 09:05:30",1128,231
836571,East,1,"2009-01-03 09:11:37",1167,374
836572,South,1,"2009-01-03 09:11:51",1232,294
836573,South,1,"2009-01-03 09:11:51",1034,298
836574,East,2,"2009-01-03 09:13:28",1252,371
836575,South,1,"2009-01-03 09:13:44",2282,110
836576,North,1,"2009-01-03 09:19:35",2259,59
836577,North,1,"2009-01-03 09:20:02",2129,231
836578,West,1,"2009-01-03 09:21:22",1331,240
836579,South,1,"2009-01-03 09:25:09",1221,438
836580,West,1,"2009-01-03 09:25:09",2142,173
836581,West,1,"2009-01-03 09:25:24",2208,438
836582,South,1,"2009-01-03 09:27:42",2294,235
836583,North,1,"2009-01-03 09:30:10",1009,172
836584,North,1,"2009-01-03 09:39:54",1062,60
836585,South,1,"2009-01-03 09:39:54",1018,110
836586,East,2,"2009-01-03 09:40:14",1026,68
836587,East,2,"2009-01-03 09:41:30",2052,174
836588,West,1,"2009-01-03 09:45:52",1160,170
836589,North,1,"2009-01-03 09:45:54",1091,175
836590,South,1,"2009-01-03 09:45:57",1269,373
836591,North,1,"2009-01-03 09:45:57",1165,434
836592,South,1,"2009-01-03 09:49:09",2226,64
836593,South,1,"2009-01-03 09:50:09",1269,114
836594,North,1,"2009-01-03 09:54:15",2205,379
836595,North,1,"2009-01-03 09:54:15",2190,434
836596,West,1,"2009-01-03 09:55:41",1253,62
836597,South,1,"2009-01-03 09:59:23",2248,113
836598,West,1,"2009-01-03 10:01:45",1283,302
836599,East,2,"2009-01-03 10:02:40",1036,231
836600,West,1,"2009-01-03 10:04:42",1151,114
836601,South,1,"2009-01-03 10:05:34",2185,492
836602,South,1,"2009-01-03 10:11:34",1306,305
836603,West,1,"2009-01-03 10:12:12",1139,231
836604,South,1,"2009-01-03 10:14:16",1080,303
836605,West,1,"2009-01-03 10:14:43",1078,68
836606,North,1,"2009-01-03 10:14:49",1352,238
836607,South,1,"2009-01-03 10:18:49",1350,59
836608,South,1,"2009-01-03 10:27:37",2208,438
836609,East,2,"2009-01-03 10:28:05",2285,66
836610,West,1,"2009-01-03 10:30:19",1274,293
836611,North,1,"2009-01-03 10:33:16",1203,107
836612,North,1,"2009-01-03 10:36:33",1324,117
836613,East,1,"2009-01-03 10:36:33",2136,436
836614,West,1,"2009-01-03 10:39:04",1227,304
836615,South,1,"2009-01-03 10:42:05",2091,112
836616,West,1,"2009-01-03 10:51:01",1173,233
836617,North,1,"2009-01-03 10:51:38",2179,241
836618,South,1,"2009-01-03 10:54:29",2217,222
836619,North,1,"2009-01-03 10:54:56",2009,293
836620,North,1,"2009-01-03 10:54:56",1061,108
836621,West,1,"2009-01-03 10:54:57",2280,63
836622,North,1,"2009-01-03 10:54:57",1351,302
836623,South,1,"2009-01-03 10:57:30",1081,60
836624,North,1,"2009-01-03 10:59:45",2231,231
836625,South,1,"2009-01-03 10:59:45",2196,68
836626,West,1,"2009-01-03 11:02:26",1330,173
836627,West,1,"2009-01-03 11:05:14",2301,66
836628,North,1,"2009-01-03 11:07:40",2308,61
836629,North,1,"2009-01-03 11:09:18",1327,66
836630,East,1,"2009-01-03 11:12:36",2078,106
836631,West,1,"2009-01-03 11:12:49",1149,359
836632,South,1,"2009-01-03 11:13:06",1205,501
836633,South,1,"2009-01-03 11:13:24",1055,234
836634,South,1,"2009-01-03 11:13:24",1211,176
836635,South,1,"2009-01-03 11:14:29",1205,241
836636,South,1,"2009-01-03 11:20:32",2168,494
836637,South,1,"2009-01-03 11:21:04",2302,370
836638,East,2,"2009-01-03 11:26:59",1069,112
836639,West,1,"2009-01-03 11:32:48",2261,61
836640,East,2,"2009-01-03 11:33:40",2230,64
836641,West,1,"2009-01-03 11:33:40",1081,304
836642,South,1,"2009-01-03 11:36:53",1072,305
836643,South,1,"2009-01-03 11:36:53",1119,112
836644,West,1,"2009-01-03 11:39:29",1133,178
836645,North,1,"2009-01-03 11:45:24",2243,378
836646,East,1,"2009-01-03 11:45:33",1073,114
836647,West,1,"2009-01-03 11:45:33",2014,306
836648,South,1,"2009-01-03 11:48:04",2263,376
836649,West,1,"2009-01-03 11:52:45",2101,375
836650,West,1,"2009-01-03 11:52:45",1027,59
836651,South,1,"2009-01-03 11:55:07",1154,59
836652,South,1,"2009-01-03 11:55:43",2226,236
836653,South,1,"2009-01-03 11:56:40",2226,490
836654,South,1,"2009-01-03 13:01:22",2076,242
836655,West,1,"2009-01-03 13:02:26",1111,231
836656,West,1,"2009-01-03 13:20:31",1068,60
836657,East,1,"2009-01-03 13:27:58",2138,296
836658,West,1,"2009-01-03 13:39:02",1025,171
836659,West,1,"2009-01-03 13:42:36",2308,240
836660,North,1,"2009-01-03 13:44:27",2118,110
836661,North,1,"2009-01-03 13:50:29",2122,490
836662,East,2,"2009-01-03 14:03:21",2268,429
836663,West,1,"2009-01-03 14:03:36",2144,62
836664,West,1,"2009-01-03 14:10:01",1227,65
836665,South,1,"2009-01-03 14:14:37",1029,241
836666,North,1,"2009-01-03 14:16:58",1309,492
836667,South,1,"2009-01-03 14:19:22",1283,233
836668,North,1,"2009-01-03 14:20:57",1326,107
836669,North,1,"2009-01-03 14:25:13",1025,498
836670,West,1,"2009-01-03 14:26:10",1135,498
836671,East,1,"2009-01-03 14:26:11",1010,178
836672,West,1,"2009-01-03 14:26:12",2302,240
836673,South,1,"2009-01-03 14:26:12",2260,178
836674,West,1,"2009-01-03 14:27:17",2144,292
836675,East,2,"2009-01-03 14:28:56",2124,501
836676,North,1,"2009-01-03 14:29:50",1158,62
836677,North,1,"2009-01-03 14:29:50",1139,359
836678,East,2,"2009-01-03 14:34:27",2261,293
836679,South,1,"2009-01-03 14:34:27",1001,377
836680,North,1,"2009-01-03 14:38:01",2065,303
836681,South,1,"2009-01-03 14:38:33",1340,241
836682,North,1,"2009-01-03 14:40:27",1112,115
836683,North,1,"2009-01-03 14:46:26",1056,292
836684,South,1,"2009-01-03 14:47:36",1277,241
836685,North,1,"2009-01-03 14:51:39",1027,494
836686,East,1,"2009-01-03 14:54:56",1018,241
836687,North,1,"2009-01-03 14:56:14",1351,306
836688,West,1,"2009-01-03 14:58:59",1138,433
836689,South,1,"2009-01-03 14:59:05",2235,113
836690,East,1,"2009-01-03 15:05:25",1185,490
836691,West,1,"2009-01-03 15:06:48",1249,491
836692,South,1,"2009-01-03 15:06:48",2155,238
836693,North,1,"2009-01-03 15:07:45",1300,500
836694,South,1,"2009-01-03 15:07:45",1054,117
836695,North,1,"2009-01-03 15:12:56",1040,306
836696,South,1,"2009-01-03 15:12:56",2003,490
836697,West,1,"2009-01-03 15:13:44",2164,432
836698,East,1,"2009-01-03 15:14:58",1327,175
836699,East,2,"2009-01-03 15:16:13",2177,434
836700,West,1,"2009-01-03 15:19:05",1042,376
836701,East,1,"2009-01-03 15:25:03",2263,168
836702,East,1,"2009-01-03 15:38:37",1032,294
836703,South,1,"2009-01-03 15:40:59",2025,169
836704,West,1,"2009-01-03 15:46:15",1057,439
836705,South,1,"2009-01-03 15:48:42",1046,376
836706,South,1,"2009-01-03 15:54:15",2015,113
836707,North,1,"2009-01-03 15:57:18",1119,109
836708,North,1,"2009-01-03 15:59:20",2001,375
836709,South,1,"2009-01-03 15:59:36",1322,296
836710,South,1,"2009-01-03 16:02:34",1058,68
836711,North,1,"2009-01-03 16:03:52",1199,65
836712,East,2,"2009-01-03 16:03:53",1221,500
836713,West,1,"2009-01-03 16:03:53",2317,494
836714,East,1,"2009-01-03 16:06:28",2260,369
836715,West,1,"2009-01-03 16:07:21",1305,62
836716,East,1,"2009-01-03 16:11:56",2046,67
836717,South,1,"2009-01-03 16:16:59",2100,65
836718,North,1,"2009-01-03 16:20:15",1341,430
836719,South,1,"2009-01-03 16:21:45",1135,62
836720,North,1,"2009-01-03 16:25:11",1051,374
836721,North,1,"2009-01-03 16:27:33",2013,233
836722,South,1,"2009-01-03 16:29:35",2271,68
836723,South,1,"2009-01-03 16:29:35",2008,294
836724,East,2,"2009-01-03 16:35:59",2279,62
836725,West,1,"2009-01-03 16:37:13",1086,500
836726,West,1,"2009-01-03 16:39:13",2185,296
836727,West,1,"2009-01-03 16:40:56",1091,295
836728,North,1,"2009-01-03 16:41:43",2234,169
836729,West,1,"2009-01-03 16:44:24",1076,59
836730,East,2,"2009-01-03 16:44:31",2300,306
836731,West,1,"2009-01-03 16:45:02",1340,434
836732,South,1,"2009-01-03 16:46:32",1269,372
836733,North,1,"2009-01-03 16:46:53",2164,292
836734,North,1,"2009-01-03 16:47:09",1325,298
836735,East,1,"2009-01-03 16:49:09",1070,378
836736,North,1,"2009-01-03 16:49:52",2251,236
836737,West,1,"2009-01-03 16:49:52",1313,300
836738,South,1,"2009-01-03 16:50:10",1197,501
836739,West,1,"2009-01-03 16:51:49",1055,433
836740,West,1,"2009-01-03 16:52:37",1103,171
836741,South,1,"2009-01-03 16:53:35",1243,62
836742,East,2,"2009-01-03 16:55:37",1227,234
836743,South,1,"2009-01-03 16:56:44",2249,112
836744,West,1,"2009-01-03 17:08:30",1156,237
836745,East,1,"2009-01-03 17:09:41",1280,172
836746,West,1,"2009-01-03 17:17:58",1259,293
836747,South,1,"2009-01-03 17:19:56",2147,241
836748,East,2,"2009-01-03 17:22:46",2293,59
836749,West,1,"2009-01-03 17:23:51",1179,494
836750,East,1,"2009-01-03 17:25:45",1277,240
836751,South,1,"2009-01-03 17:26:13",2202,175
836752,West,1,"2009-01-03 17:26:27",2265,222
836753,South,1,"2009-01-03 17:26:48",1093,109
836754,South,1,"2009-01-03 17:28:37",1006,379
836755,South,1,"2009-01-03 17:28:44",1324,233
836756,South,1,"2009-01-03 17:30:59",1308,232
836757,South,1,"2009-01-03 17:33:08",1084,372
836758,South,1,"2009-01-03 17:35:38",1111,110
836759,North,1,"2009-01-03 17:43:52",2265,60
836760,West,1,"2009-01-03 17:45:19",2171,234
836761,South,1,"2009-01-03 17:46:59",1351,237
836762,West,1,"2009-01-03 17:49:58",2118,377
836763,West,1,"2009-01-03 17:50:07",2103,434
836764,South,1,"2009-01-03 18:01:25",1082,490
836765,South,1,"2009-01-03 18:02:28",2316,500
836766,South,1,"2009-01-03 18:10:22",2294,302
836767,West,1,"2009-01-03 18:15:24",2255,67
836768,West,1,"2009-01-03 18:18:05",2266,116
836769,North,1,"2009-01-03 18:18:05",2022,304
836770,West,1,"2009-01-03 18:19:59",2045,238
836771,South,1,"2009-01-03 18:20:23",2171,239
836772,East,1,"2009-01-03 18:22:48",2039,371
836773,South,1,"2009-01-03 18:23:49",2167,303
836774,North,1,"2009-01-03 18:28:09",1028,359
836775,South,1,"2009-01-03 18:29:10",1050,440
836776,South,1,"2009-01-03 18:29:57",1161,499
836777,East,2,"2009-01-03 18:29:57",1177,298
836778,North,1,"2009-01-03 18:33:15",2321,372
836779,South,1,"2009-01-03 18:33:15",1119,305
836780,South,1,"2009-01-03 18:36:39",2131,430
836781,South,1,"2009-01-03 18:40:03",1211,492
836782,South,1,"2009-01-03 18:41:45",1154,368
836783,South,1,"2009-01-03 18:41:45",1104,370
836784,South,1,"2009-01-03 18:47:57",1178,298
836785,North,1,"2009-01-03 18:48:12",1095,114
836786,North,1,"2009-01-03 18:49:30",2315,434
836787,West,1,"2009-01-03 18:50:11",2210,176
836788,South,1,"2009-01-03 18:50:11",1225,108
836789,North,1,"2009-01-03 18:52:38",1331,493
836790,North,1,"2009-01-03 18:55:13",1231,66
836791,North,1,"2009-01-03 19:02:25",1178,167
836792,East,1,"2009-01-03 19:09:34",1347,495
836793,North,1,"2009-01-03 19:12:06",1306,377
836794,South,1,"2009-01-03 19:14:08",2320,113
836795,West,1,"2009-01-03 19:17:06",1285,490
836796,West,1,"2009-01-03 19:19:44",1018,498
836797,South,1,"2009-01-03 19:19:44",1119,63
836798,South,1,"2009-01-03 19:20:20",1101,295
836799,South,1,"2009-01-03 19:22:17",1026,302
836800,East,2,"2009-01-03 19:22:20",1245,168
836801,South,1,"2009-01-03 19:26:03",2177,298
836802,South,1,"2009-01-03 19:29:46",1057,435
836803,North,1,"2009-01-03 19:30:17",1352,303
836804,West,1,"2009-01-03 19:32:56",2160,107
836805,South,1,"2009-01-03 19:39:44",1146,377
836806,East,1,"2009-01-03 19:40:06",2321,222
836807,East,2,"2009-01-03 19:45:43",2132,170
836808,East,2,"2009-01-03 19:50:27",2021,68
836809,North,1,"2009-01-03 19:51:05",2233,61
836810,South,1,"2009-01-03 19:51:34",1066,374
836811,South,1,"2009-01-03 19:56:47",1138,374
836812,South,1,"2009-01-03 19:59:47",2146,113
836813,South,1,"2009-01-03 20:08:03",2195,499
836814,South,1,"2009-01-03 20:14:35",2266,373
836815,North,1,"2009-01-03 20:14:37",2262,168
836816,East,1,"2009-01-03 20:14:37",2008,107
836817,South,1,"2009-01-03 20:24:43",2163,304
836818,East,2,"2009-01-03 20:25:20",1161,236
836819,North,1,"2009-01-03 20:25:32",2033,111
836820,West,1,"2009-01-03 20:32:01",2300,430
836821,North,1,"2009-01-03 20:36:37",1061,432
836822,South,1,"2009-01-03 20:36:41",2235,490
836823,West,1,"2009-01-03 20:50:18",1312,233
836824,West,1,"2009-01-03 20:50:48",2024,295
836825,South,1,"2009-01-03 20:50:48",1146,305
836826,West,1,"2009-01-04 00:03:22",1082,62
836827,South,1,"2009-01-04 00:04:11",1249,434
836828,West,1,"2009-01-04 00:06:02",2146,302
836829,West,1,"2009-01-04 00:06:18",1251,59
836830,South,1,"2009-01-04 00:11:32",2199,240
836831,South,1,"2009-01-04 00:16:27",2037,299
836832,North,1,"2009-01-04 00:16:30",2194,297
836833,North,1,"2009-01-04 00:20:49",2312,440
836834,East,1,"2009-01-04 00:21:07",2149,171
836835,North,1,"2009-01-04 00:28:59",2318,429
836836,South,1,"2009-01-04 00:31:38",2067,108
836837,South,1,"2009-01-04 00:33:01",2067,237
836838,East,2,"2009-01-04 00:34:41",1083,231
836839,East,2,"2009-01-04 00:40:42",1165,114
836840,South,1,"2009-01-04 00:44:45",2019,63
836841,South,1,"2009-01-04 00:54:47",1294,168
836842,East,1,"2009-01-04 00:57:38",1267,68
836843,South,1,"2009-01-04 00:58:53",1274,437
836844,East,2,"2009-01-04 08:09:49",2095,371
836845,East,1,"2009-01-04 08:09:49",1052,238
836846,South,1,"2009-01-04 08:20:46",2174,178
836847,South,1,"2009-01-04 08:29:04",1036,175
836848,North,1,"2009-01-04 08:30:24",2182,430
836849,South,1,"2009-01-04 08:35:46",2184,440
836850,West,1,"2009-01-04 08:42:47",1258,369
836851,South,1,"2009-01-04 08:47:08",2326,299
836852,South,1,"2009-01-04 08:51:41",1301,61
836853,North,1,"2009-01-04 08:52:09",2255,238
836854,South,1,"2009-01-04 08:56:44",2136,178
836855,North,1,"2009-01-04 08:56:44",1158,494
836856,North,1,"2009-01-04 08:58:50",2149,233
836857,South,1,"2009-01-04 09:08:12",1295,67
836858,North,1,"2009-01-04 09:09:44",2160,376
836859,South,1,"2009-01-04 09:09:44",2072,111
836860,South,1,"2009-01-04 09:11:25",1173,294
836861,South,1,"2009-01-04 09:17:11",1027,237
836862,South,1,"2009-01-04 09:18:02",1295,60
836863,South,1,"2009-01-04 09:22:44",2107,231
836864,East,1,"2009-01-04 09:26:43",2095,493
836865,South,1,"2009-01-04 09:26:43",1109,430
836866,South,1,"2009-01-04 09:26:57",1164,305
836867,North,1,"2009-01-04 09:28:02",1130,379
836868,West,1,"2009-01-04 09:28:33",2026,63
836869,West,1,"2009-01-04 09:34:50",1077,63
836870,North,1,"2009-01-04 09:35:12",1237,175
836871,East,1,"2009-01-04 09:35:12",2229,68
836872,North,1,"2009-01-04 09:45:35",1322,168
836873,South,1,"2009-01-04 09:45:54",2233,60
836874,South,1,"2009-01-04 09:47:32",2229,497
836875,South,1,"2009-01-04 09:48:11",2113,304
836876,North,1,"2009-01-04 09:48:12",2029,239
836877,North,1,"2009-01-04 09:48:43",1330,498
836878,South,1,"2009-01-04 09:49:06",2131,170
836879,North,1,"2009-01-04 09:49:50",1350,239
836880,East,1,"2009-01-04 09:49:50",1151,222
836881,South,1,"2009-01-04 09:50:26",2179,500
836882,North,1,"2009-01-04 09:50:26",2226,116
836883,South,1,"2009-01-04 09:50:56",2271,375
836884,North,1,"2009-01-04 09:50:57",2233,59
836885,North,1,"2009-01-04 09:55:19",1260,439
836886,South,1,"2009-01-04 09:55:19",1243,233
836887,South,1,"2009-01-04 09:56:23",2021,170
836888,North,1,"2009-01-04 09:56:23",2035,368
836889,South,1,"2009-01-04 09:58:12",2271,109
836890,South,1,"2009-01-04 10:01:38",1212,374
836891,South,1,"2009-01-04 10:05:11",2131,359
836892,West,1,"2009-01-04 10:05:11",1042,497
836893,South,1,"2009-01-04 10:05:38",1117,437
836894,West,1,"2009-01-04 10:08:53",2043,172
836895,South,1,"2009-01-04 10:11:45",1299,177
836896,South,1,"2009-01-04 10:12:27",1055,434
836897,South,1,"2009-01-04 10:13:44",1045,305
836898,South,1,"2009-01-04 10:17:03",1115,241
836899,South,1,"2009-01-04 10:17:03",1005,241
836900,South,1,"2009-01-04 10:17:13",2265,431
836901,North,1,"2009-01-04 10:18:21",1224,114
836902,West,1,"2009-01-04 10:20:15",1350,493
836903,East,2,"2009-01-04 10:20:57",1350,368
836904,South,1,"2009-01-04 10:27:35",2157,237
836905,North,1,"2009-01-04 10:28:47",2076,60
836906,North,1,"2009-01-04 10:35:45",1292,430
836907,South,1,"2009-01-04 10:35:59",1325,370
836908,West,1,"2009-01-04 10:36:17",2167,172
836909,West,1,"2009-01-04 10:36:44",1220,374
836910,South,1,"2009-01-04 10:36:53",1238,302
836911,South,1,"2009-01-04 10:47:15",1081,436
836912,South,1,"2009-01-04 10:48:04",1083,430
836913,South,1,"2009-01-04 10:48:22",2124,295
836914,West,1,"2009-01-04 10:54:49",2018,241
836915,South,1,"2009-01-04 10:58:40",2023,302
836916,South,1,"2009-01-04 11:02:29",2178,375
836917,West,1,"2009-01-04 11:07:08",2183,496
836918,North,1,"2009-01-04 11:10:43",1121,232
836919,South,1,"2009-01-04 11:11:02",2258,369
